dataset_id,author,downloads,likes,created_at,last_modified,tags
divelab/OrbEvo,divelab,52909,0,2026-03-23 06:03:33+00:00,2026-03-30 23:06:08+00:00,"arxiv:2603.03511,arxiv:2501.08697,region:us"
docling-project/DocLayNet-v1.2,docling-project,1941,17,2025-02-06 17:03:05+00:00,2025-02-10 16:33:40+00:00,"size_categories:10K<n<100K,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us"
docling-project/SynthCodeNet,docling-project,1744,13,2025-07-15 09:50:22+00:00,2025-07-16 07:15:17+00:00,"task_categories:image-text-to-text,license:cdla-permissive-2.0,size_categories:1M<n<10M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2503.11576,region:us,code,ocr"
docling-project/MarkushGrapher-Datasets,docling-project,1572,11,2025-03-20 15:19:44+00:00,2025-06-05 08:30:32+00:00,"license:cc-by-4.0,size_categories:100K<n<1M,format:arrow,modality:image,modality:text,library:datasets,library:mlcroissant,region:us"
docling-project/DocLayNet-v1.1,docling-project,1482,27,2023-08-17 13:10:53+00:00,2023-09-01 09:58:52+00:00,"task_categories:object-detection,task_categories:image-segmentation,task_ids:instance-segmentation,annotations_creators:crowdsourced,license:other,size_categories:10K<n<100K,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us,layout-segmentation,COCO,document-understanding,PDF"
docling-project/MarkushGrapher-2-Datasets,docling-project,856,2,2026-03-19 15:21:59+00:00,2026-03-27 09:45:50+00:00,"size_categories:10K<n<100K,format:parquet,format:optimized-parquet,modality:image,modality:text,library:datasets,library:dask,library:polars,library:mlcroissant,region:us"
divelab/PubChemQCR,divelab,763,1,2025-05-23 00:59:12+00:00,2025-07-04 15:15:34+00:00,"license:cc-by-4.0,arxiv:2506.23008,region:us"
docling-project/PubTables-1M_OTSL,docling-project,729,7,2023-08-10 08:21:06+00:00,2023-08-31 16:00:24+00:00,"task_categories:object-detection,task_categories:table-to-text,license:other,size_categories:1M<n<10M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2305.03393,region:us,table-structure-recognition,table-understanding,PDF"
determined-ai/consumer_complaints_medium,determined-ai,663,2,2023-11-15 00:46:28+00:00,2023-11-15 00:46:34+00:00,"size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
docling-project/PubTables-1M_OTSL-v1.1,docling-project,644,2,2025-02-06 15:51:59+00:00,2025-02-10 12:22:27+00:00,"task_categories:object-detection,task_categories:table-to-text,license:other,size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2305.03393,region:us,table-structure-recognition,table-understanding,PDF"
docling-project/SynthChartNet,docling-project,633,14,2025-07-15 09:40:20+00:00,2025-07-15 14:16:24+00:00,"task_categories:image-text-to-text,license:cdla-permissive-2.0,size_categories:1M<n<10M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2503.11576,region:us,ocr,chart"
docling-project/DocLayNet,docling-project,611,133,2023-01-17 07:51:59+00:00,2023-01-25 17:01:19+00:00,"task_categories:object-detection,task_categories:image-segmentation,task_ids:instance-segmentation,annotations_creators:crowdsourced,license:other,size_categories:10K<n<100K,region:us,layout-segmentation,COCO,document-understanding,PDF"
dvgodoy/yoda_sentences,dvgodoy,559,6,2024-08-07 17:43:02+00:00,2024-08-10 16:18:07+00:00,"task_categories:translation,task_categories:text-generation,language:en,license:apache-2.0,size_categories:n<1K,format:csv,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
docling-project/FinTabNet_OTSL,docling-project,434,6,2023-08-10 07:52:33+00:00,2023-08-31 16:01:59+00:00,"task_categories:object-detection,task_categories:table-to-text,license:other,size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2305.03393,region:us,table-structure-recognition,table-understanding,PDF"
docling-project/PubTabNet_OTSL,docling-project,370,5,2023-08-10 07:36:03+00:00,2023-08-31 15:57:31+00:00,"task_categories:object-detection,task_categories:table-to-text,license:other,size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2305.03393,region:us,table-structure-recognition,table-understanding,PDF"
docling-project/SynthTabNet_OTSL,docling-project,369,9,2023-08-31 16:07:02+00:00,2023-08-31 17:14:02+00:00,"task_categories:object-detection,task_categories:table-to-text,license:other,size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2305.03393,region:us,table-structure-recognition,table-understanding,PDF"
docling-project/MolGrapher-Synthetic-300K,docling-project,344,14,2023-08-11 09:05:37+00:00,2025-03-20 12:59:07+00:00,"size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,doi:10.57967/hf/2701,region:us"
docling-project/regression-dataset-for-docling-parse,docling-project,323,0,2026-04-17 08:04:47+00:00,2026-04-22 06:55:12+00:00,"license:apache-2.0,size_categories:n<1K,modality:document,modality:image,modality:text,library:datasets,library:mlcroissant,region:us"
dora-rs/dora-robomaster,dora-rs,323,10,2024-02-26 22:28:11+00:00,2024-04-03 20:29:22+00:00,"language:en,license:apache-2.0,size_categories:10K<n<100K,modality:text,modality:timeseries,region:us,dora,robotic"
docling-project/SynthFormulaNet,docling-project,305,17,2025-07-15 09:33:48+00:00,2025-07-31 08:03:51+00:00,"task_categories:image-text-to-text,license:cdla-permissive-2.0,size_categories:1M<n<10M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,arxiv:2404.10690,arxiv:2503.11576,region:us,ocr,math"
docling-project/docling-dpbench,docling-project,295,1,2025-02-04 10:31:24+00:00,2025-02-04 16:18:35+00:00,"language:en,license:apache-2.0,size_categories:n<1K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
docling-project/doclaynet-pt-enriched-formula,docling-project,235,2,2025-10-30 16:04:17+00:00,2025-10-30 16:19:51+00:00,"size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us"
dusty-nv/mimicgen-stack_d4-ep2500,dusty-nv,235,0,2024-08-26 08:59:20+00:00,2024-08-26 09:05:11+00:00,region:us
dleemiller/wiki-sim,dleemiller,200,0,2024-12-08 19:24:38+00:00,2025-08-03 23:11:23+00:00,"task_categories:sentence-similarity,language:en,license:gfdl,size_categories:1M<n<10M,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
divelab/aqua,divelab,172,0,2025-09-29 17:54:29+00:00,2025-09-29 17:54:30+00:00,"size_categories:1K<n<10K,format:json,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
divelab/Sys2Bench,divelab,159,0,2025-04-05 19:18:19+00:00,2025-05-10 04:30:59+00:00,"task_categories:question-answering,license:apache-2.0,size_categories:100K<n<1M,modality:text,region:us"
dvgodoy/CUAD_v1_Contract_Understanding_clause_classification,dvgodoy,153,0,2025-01-20 14:29:42+00:00,2025-01-30 09:45:38+00:00,"task_categories:text-classification,language:en,license:cc-by-4.0,size_categories:10K<n<100K,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,arxiv:2103.06268,region:us,PDF,legal"
dmis-lab/meerkat-instructions,dmis-lab,129,10,2025-04-23 23:23:44+00:00,2025-05-29 20:52:25+00:00,"language:en,license:cc-by-nc-4.0,size_categories:100K<n<1M,modality:text,region:us"
dmis-lab/llama-3.1-medprm-reward-training-set,dmis-lab,117,11,2025-05-28 04:14:50+00:00,2025-06-18 16:57:39+00:00,"task_categories:text-generation,license:mit,size_categories:10K<n<100K,format:json,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,arxiv:2506.11474,region:us,medical,biomedical,process-reward-model,medical-ai,retrieval-augmented-generation"
dvgodoy/CUAD_v1_Contract_Understanding_PDF,dvgodoy,115,0,2025-01-20 14:29:20+00:00,2025-01-29 18:32:20+00:00,"language:en,license:cc-by-4.0,size_categories:n<1K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,arxiv:2103.06268,region:us,PDF"
dvgodoy/rvl_cdip_mini,dvgodoy,99,2,2024-12-17 16:12:32+00:00,2024-12-17 16:50:01+00:00,"task_categories:image-classification,task_categories:object-detection,language:en,license:other,size_categories:1K<n<10K,format:parquet,modality:image,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,arxiv:1502.07058,region:us"
dmis-lab/ChroKnowBench,dmis-lab,95,8,2024-10-11 09:30:54+00:00,2025-03-04 10:39:05+00:00,"language:en,license:cc-by-4.0,size_categories:10K<n<100K,arxiv:2410.09870,region:us"
determined-ai/3d-brain-mri,determined-ai,90,2,2024-04-29 17:23:22+00:00,2024-04-29 19:58:56+00:00,"license:cc-by-4.0,region:us"
docling-project/HF-CC-v0-0001-images-filtered,docling-project,80,0,2025-11-18 18:20:03+00:00,2025-11-19 11:32:14+00:00,"size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us"
dmis-lab/MedLFQA,dmis-lab,75,17,2024-05-22 00:49:35+00:00,2024-09-09 00:14:16+00:00,"language:en,license:cc-by-4.0,size_categories:1K<n<10K,format:json,modality:text,library:datasets,library:dask,library:mlcroissant,arxiv:2405.12701,region:us"
docling-project/USPTO-30K,docling-project,75,9,2023-08-11 07:31:46+00:00,2023-08-24 08:28:32+00:00,"size_categories:10K<n<100K,format:parquet,modality:image,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
divelab/ShockCast,divelab,73,0,2025-06-08 02:21:43+00:00,2026-04-19 16:56:33+00:00,"license:cc-by-nc-sa-4.0,arxiv:2506.07969,region:us"
dmayboroda/sk-test_1,dmayboroda,62,0,2024-01-21 22:24:11+00:00,2024-01-21 22:29:29+00:00,"size_categories:n<1K,format:imagefolder,modality:image,library:datasets,library:mlcroissant,region:us"
dleemiller/FineCat-NLI,dleemiller,50,2,2025-10-20 01:43:33+00:00,2025-10-30 19:51:23+00:00,"task_categories:feature-extraction,task_categories:sentence-similarity,multilinguality:monolingual,language:en,license:cc-by-nc-4.0,size_categories:1M<n<10M,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,arxiv:2203.12942,region:us,sentence-transformers"
docling-project/SemTabNet,docling-project,47,3,2024-06-27 12:50:55+00:00,2024-06-28 07:46:33+00:00,"task_categories:feature-extraction,task_categories:table-question-answering,language:en,license:mit,size_categories:100K<n<1M,arxiv:2406.19102,region:us,information-extraction,table-understanding,climate,ESG"
docling-project/SubGrapher-Datasets,docling-project,46,2,2025-04-07 12:00:57+00:00,2025-10-27 18:12:32+00:00,"license:cc-by-4.0,size_categories:1K<n<10K,format:imagefolder,modality:image,library:datasets,library:mlcroissant,region:us"
dmis-lab/ETHIC,dmis-lab,44,7,2024-10-25 05:13:34+00:00,2025-01-06 07:40:28+00:00,"language:en,license:cc-by-4.0,size_categories:1K<n<10K,modality:text,arxiv:2410.16848,region:us"
dleemiller/grammar-correctable-texts,dleemiller,41,0,2025-08-25 22:51:32+00:00,2025-08-25 23:18:12+00:00,"language:en,license:apache-2.0,size_categories:10K<n<100K,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us,gec,grammar"
divelab/combined_gsm8k_math_dataset_dapo_math_17k_Qwen3-4B_ntokens2048_sft,divelab,37,0,2026-03-21 22:27:55+00:00,2026-03-21 22:28:19+00:00,"size_categories:100K<n<1M,format:parquet,format:optimized-parquet,modality:tabular,modality:text,library:datasets,library:dask,library:polars,library:mlcroissant,region:us"
doonny/PipeCNN-v3,doonny,37,0,2026-04-09 14:07:33+00:00,2026-04-27 02:22:09+00:00,region:us
determined-ai/mbpp_short,determined-ai,36,0,2023-11-02 18:21:49+00:00,2023-11-02 18:21:53+00:00,"size_categories:n<1K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
docling-project/performance-dataset-bo767,docling-project,34,0,2026-04-23 09:24:57+00:00,2026-04-23 09:37:41+00:00,"license:apache-2.0,size_categories:n<1K,modality:document,library:datasets,library:mlcroissant,region:us"
dusty-nv/bridge_orig_ep100,dusty-nv,34,0,2024-08-25 04:30:34+00:00,2024-08-25 10:14:10+00:00,"license:cc-by-4.0,region:us"
divelab/mix_60k_4096_v1,divelab,33,0,2026-04-10 19:12:00+00:00,2026-04-10 21:40:05+00:00,"size_categories:100K<n<1M,format:parquet,modality:text,library:datasets,library:dask,library:polars,library:mlcroissant,region:us"
divelab/Hybrid_train_new_code,divelab,32,0,2026-04-18 18:30:36+00:00,2026-04-18 18:30:57+00:00,"size_categories:10K<n<100K,format:json,modality:text,library:datasets,library:pandas,library:polars,library:mlcroissant,region:us"
dleemiller/CrossingGuard-NLI,dleemiller,30,0,2025-10-17 17:30:52+00:00,2025-11-03 19:05:33+00:00,"task_categories:feature-extraction,task_categories:sentence-similarity,multilinguality:monolingual,language:en,size_categories:100K<n<1M,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us,sentence-transformers"
determined-ai/customers-complaints,determined-ai,29,0,2024-03-06 22:24:58+00:00,2024-04-02 02:13:03+00:00,"size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dusty-nv/mimicgen-stack_d4-ep100,dusty-nv,28,1,2024-08-26 08:56:04+00:00,2024-08-26 08:58:05+00:00,region:us
dmis-lab/RF-Collection,dmis-lab,27,1,2025-03-29 09:41:31+00:00,2025-04-30 02:33:32+00:00,"language:en,license:cc-by-4.0,arxiv:2402.11827,region:us"
dmis-lab/llama-3.1-medprm-reward-test-set,dmis-lab,24,2,2025-05-28 06:04:14+00:00,2025-06-18 17:01:48+00:00,"task_categories:text-generation,license:mit,arxiv:2506.11474,region:us,medical,biomedical,process-reward-model,medical-ai,retrieval-augmented-generation"
divelab/gsm8k,divelab,23,0,2025-09-29 17:55:51+00:00,2025-09-29 17:55:51+00:00,"size_categories:1K<n<10K,format:json,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/short_data_test,determined-ai,21,0,2023-11-02 18:57:14+00:00,2023-11-02 18:57:34+00:00,"size_categories:n<1K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dleemiller/BigCat-NLI,dleemiller,20,0,2025-10-17 20:54:09+00:00,2025-10-20 02:00:41+00:00,"task_categories:feature-extraction,task_categories:sentence-similarity,multilinguality:monolingual,language:en,license:cc-by-nc-4.0,size_categories:1M<n<10M,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,arxiv:2203.12942,region:us,sentence-transformers"
dora-rs/dora-idefics2,dora-rs,20,5,2024-04-06 12:59:42+00:00,2024-05-05 13:10:08+00:00,region:us
dmis-lab/TemporalHead,dmis-lab,19,1,2025-06-02 07:47:19+00:00,2025-06-02 08:59:10+00:00,"task_categories:question-answering,task_categories:text-generation,language:en,license:cc-by-4.0,size_categories:n<1K,format:json,modality:text,library:datasets,library:dask,library:mlcroissant,arxiv:2308.09124,arxiv:2405.17969,arxiv:2502.14258,region:us,circuit,temporal,knowledge,triplet"
divelab/countdown,divelab,18,0,2025-09-29 17:56:09+00:00,2025-10-01 05:01:25+00:00,"size_categories:1M<n<10M,format:json,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dleemiller/lm25,dleemiller,18,2,2025-03-08 22:26:50+00:00,2025-05-31 15:23:52+00:00,"language:en,license:mit,size_categories:10K<n<100K,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us,retrieval,bm25"
dvgodoy/ICDAR2019_cTDaR_TRACKB_resized,dvgodoy,15,0,2024-12-26 17:57:07+00:00,2024-12-26 19:12:50+00:00,"task_categories:image-classification,task_categories:object-detection,license:other,size_categories:1K<n<10K,format:parquet,modality:image,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/tldr_news_short,determined-ai,14,0,2023-11-01 15:47:20+00:00,2023-11-01 15:47:33+00:00,"size_categories:n<1K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dleemiller/all-nli-distill,dleemiller,14,0,2025-09-07 18:59:29+00:00,2025-09-07 20:28:04+00:00,"task_categories:feature-extraction,task_categories:sentence-similarity,multilinguality:monolingual,language:en,size_categories:100K<n<1M,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us,sentence-transformers"
developer0hye/korocr,developer0hye,13,3,2024-11-27 12:18:37+00:00,2025-02-07 14:09:58+00:00,"size_categories:n<1K,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us"
dleemiller/irish_penny_journal,dleemiller,13,2,2025-05-31 15:17:32+00:00,2025-05-31 15:22:33+00:00,"language:en,license:mit,size_categories:1K<n<10K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
docling-project/icdar2023-doclaynet,docling-project,13,4,2023-02-01 06:15:14+00:00,2023-02-01 06:39:27+00:00,"task_categories:object-detection,task_categories:image-segmentation,task_ids:instance-segmentation,annotations_creators:crowdsourced,license:apache-2.0,size_categories:n<1K,region:us,layout-segmentation,COCO,document-understanding,PDF,icdar,competition"
dvgodoy/ICDAR2019_cTDaR_TRACKA_resized,dvgodoy,13,0,2024-12-26 17:56:18+00:00,2024-12-26 19:13:14+00:00,"task_categories:image-classification,task_categories:object-detection,license:other,size_categories:1K<n<10K,format:parquet,modality:image,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dleemiller/fiqa,dleemiller,12,0,2025-11-12 04:22:28+00:00,2025-11-12 04:29:28+00:00,"multilinguality:monolingual,language:en,license:cc-by-sa-4.0,size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dmis-lab/llama-3.1-medprm-reward-raw-training-set,dmis-lab,12,0,2025-07-11 04:50:27+00:00,2025-07-11 04:51:13+00:00,"size_categories:10K<n<100K,format:json,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/cnn_dailymail_short,determined-ai,11,0,2023-11-08 17:24:12+00:00,2023-11-08 17:24:15+00:00,"size_categories:1K<n<10K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dleemiller/msmarco-bm25-rrf-scored,dleemiller,11,0,2025-09-01 15:41:11+00:00,2025-09-20 20:08:48+00:00,"language:en,size_categories:100K<n<1M,format:parquet,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us,msmarco,splade,retrieval"
dvgodoy/auto-mpg-split,dvgodoy,11,0,2022-11-21 16:28:39+00:00,2022-11-21 16:46:31+00:00,"size_categories:n<1K,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/consumer_complaints_short,determined-ai,10,1,2023-11-08 18:52:13+00:00,2023-11-08 18:52:16+00:00,"size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/text-to-sql-easy,determined-ai,10,0,2024-04-18 22:13:45+00:00,2024-04-18 22:15:12+00:00,"size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dvgodoy/DeepGSR_trinucleotides,dvgodoy,10,0,2025-11-29 14:34:48+00:00,2025-11-29 15:03:29+00:00,"size_categories:100K<n<1M,format:parquet,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us"
divelab/math,divelab,9,0,2025-09-29 17:55:32+00:00,2025-09-29 17:59:31+00:00,"size_categories:10K<n<100K,format:json,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
divelab/blocksworld,divelab,9,0,2025-10-19 06:02:58+00:00,2025-10-19 06:02:59+00:00,"size_categories:10K<n<100K,format:json,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dvgodoy/argilla-farming-cleaned,dvgodoy,9,0,2024-08-09 15:53:37+00:00,2024-09-10 15:47:14+00:00,"task_categories:question-answering,language:en,size_categories:1K<n<10K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us,farming,qa"
dvgodoy/DeepGSR_embeddings,dvgodoy,9,0,2025-12-07 13:33:11+00:00,2025-12-07 13:33:44+00:00,"size_categories:100K<n<1M,format:parquet,format:optimized-parquet,modality:text,library:datasets,library:dask,library:polars,library:mlcroissant,region:us"
dmis-lab/llama-3.1-medprm-reward-raw-test-set,dmis-lab,8,0,2025-08-16 13:18:58+00:00,2025-08-16 13:19:09+00:00,"size_categories:1K<n<10K,format:json,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/samsum_short,determined-ai,7,0,2023-11-01 15:52:30+00:00,2023-11-01 15:52:43+00:00,"size_categories:1K<n<10K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/arxiv_abstracts_2021_short,determined-ai,7,0,2023-11-08 18:05:07+00:00,2023-11-08 18:05:14+00:00,"size_categories:100K<n<1M,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
divamgupta/sbevnet_data,divamgupta,7,0,2023-01-15 16:36:25+00:00,2023-01-15 16:45:53+00:00,region:us
dleemiller/toxic-pairs,dleemiller,6,1,2024-10-31 01:37:42+00:00,2024-12-20 22:08:34+00:00,"task_categories:sentence-similarity,language:en,license:cc0-1.0,size_categories:100K<n<1M,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us,not-for-all-audiences"
dvgodoy/SAFEDOCS_1k_PDF,dvgodoy,6,0,2025-01-14 14:02:57+00:00,2025-01-15 10:53:09+00:00,"size_categories:1K<n<10K,format:parquet,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us,PDF"
dvgodoy/DeepGSR_sequences,dvgodoy,6,0,2025-11-29 14:13:05+00:00,2025-11-29 14:13:37+00:00,"size_categories:100K<n<1M,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/text-to-sql-medium,determined-ai,4,1,2024-04-18 22:18:49+00:00,2024-04-18 22:18:53+00:00,"size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
dvgodoy/auto-mpg,dvgodoy,4,0,2022-11-21 16:37:13+00:00,2022-11-21 16:45:37+00:00,"size_categories:n<1K,format:parquet,modality:tabular,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/xsum_short,determined-ai,3,0,2023-11-08 16:52:44+00:00,2023-11-08 16:52:46+00:00,"size_categories:n<1K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/text-to-sql-full,determined-ai,3,0,2024-04-18 22:19:01+00:00,2024-04-18 22:19:08+00:00,"size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
docling-project/HF-CC-v0-0001-images-filtered-new-class,docling-project,3,0,2025-11-26 08:07:42+00:00,2025-11-26 08:09:56+00:00,"size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:mlcroissant,library:polars,region:us"
determined-ai/text-to-sql-hard,determined-ai,2,0,2024-04-18 22:18:54+00:00,2024-04-18 22:19:01+00:00,"size_categories:10K<n<100K,format:parquet,modality:text,library:datasets,library:pandas,library:mlcroissant,library:polars,region:us"
determined-ai/consumer_complaints_short_train,determined-ai,2,0,2024-05-03 18:29:35+00:00,2024-05-03 18:29:35+00:00,region:us
dexsuite/dexsuite-spacemouse-reach-v3,dexsuite,2,0,2025-11-04 09:07:31+00:00,2025-11-04 09:07:31+00:00,region:us
dusty-nv/mimicgen-stack_d4-ep1000,dusty-nv,2,0,2024-08-26 10:02:42+00:00,2024-08-26 10:02:42+00:00,region:us
docling-project/uspto_2010_to_2025_markush_fixed,docling-project,0,0,2026-04-27 17:33:36+00:00,2026-04-27 19:16:58+00:00,"size_categories:100K<n<1M,format:parquet,modality:image,modality:text,library:datasets,library:dask,library:polars,library:mlcroissant,region:us"
